Temp,E_mean,E_std,M_mean,M_std
1.625,-1.9172982587936427,0.009144021427166991,0.976437645963393,0.00288344685086677
1.6300000000000001,-1.9133149020598874,0.008730809288003244,0.9751578700807148,0.0028552803394396305
1.635,-1.910215962598457,0.009159677163349192,0.9739465487077251,0.0031334295820968526
1.6400000000000001,-1.9112381668514336,0.009485170830797852,0.9744734937106402,0.0031219923599312962
1.645,-1.908492098691154,0.009353341129955681,0.9734187634688993,0.0031909475927214886
1.6500000000000001,-1.907086297473232,0.010131749097779528,0.9731669927816625,0.0033000656443270006
1.655,-1.9049295460994207,0.00970396198970248,0.972416523147235,0.003243367010155318
1.6649999999999998,-1.901294500285517,0.009484687821509455,0.9713058217355408,0.0031554870448716184
1.6699999999999997,-1.901492539537647,0.009256943442428648,0.9713807567808003,0.003034677051727652
1.6749999999999996,-1.8995711145269367,0.009600968352003188,0.9706168437891184,0.003282896740082405
1.6799999999999995,-1.8950018806203792,0.009316190696074575,0.9691720750599437,0.0032485026249908775
1.6849999999999994,-1.8963292669262688,0.010163981032066033,0.969732587386141,0.0034513051634319472
1.6899999999999993,-1.8938408486960912,0.00981216278445168,0.9688787768664039,0.003386684536021705
1.6949999999999992,-1.8910323662575685,0.010339172812113082,0.9679678741467669,0.0035627377345512157
1.699999999999999,-1.8900452085341615,0.009937382718691986,0.967672895529099,0.003449663206159314
1.704999999999999,-1.8890322864139097,0.01135234565936372,0.9671465898423367,0.003850082103473872
1.7099999999999989,-1.8854175630057424,0.0104346362869896,0.9660585725705704,0.0036097047265433863
1.7149999999999987,-1.8839890367390038,0.010936978811885864,0.9656679341258418,0.0036537828311564453
1.7199999999999986,-1.880948908640447,0.01108295632166232,0.9645372672685744,0.003922570514647965
1.7249999999999985,-1.8802761344295378,0.010477041764201729,0.9644783363744817,0.0036601434437767365
1.7299999999999984,-1.880386717153993,0.010985952472736225,0.9642722946115674,0.003923375826008904
1.7349999999999983,-1.8769110615526732,0.011398742605631056,0.9631834363050283,0.003930969695842668
1.7399999999999982,-1.876659971615104,0.011549934527798653,0.963193918292726,0.004088279935421964
1.744999999999998,-1.8721023410719666,0.01099112600324842,0.9615497494320985,0.0039021840572777554
1.749999999999998,-1.8697022602161806,0.01080822918181078,0.9608792949733936,0.00385372314884777
1.754999999999998,-1.8682367673132938,0.010844280262755822,0.9604480488821611,0.0038351016756544244
1.7599999999999978,-1.8655921588732878,0.011774896971129581,0.9594778148716367,0.004282368264691829
1.7649999999999977,-1.8620545713633008,0.010882051880185397,0.9580921381801385,0.004012600119417387
1.7699999999999976,-1.8625589123151856,0.01143296931283797,0.9584178427358369,0.00428554881165217
1.7749999999999975,-1.8577905977265934,0.012132098534334331,0.9566249646742742,0.004347143743535804
1.7799999999999974,-1.8565994803966057,0.011039116519172967,0.9565202238369427,0.003996767616567444
1.7849999999999973,-1.8508224042088157,0.012288446128917871,0.9543163430263911,0.004302951396308497
1.7899999999999971,-1.852809521288222,0.010889358623208764,0.9549081016121017,0.003992686123378758
1.794999999999997,-1.8484796154234355,0.012360222208428728,0.9535839970909755,0.004525046152619308
1.799999999999997,-1.847925185417981,0.012536165681242151,0.9533581516222372,0.004722417445183351
1.8049999999999968,-1.8451691936507038,0.013639398509337135,0.9521702341280787,0.0051566607111820355
1.8099999999999967,-1.8451483897338703,0.012632583422444298,0.9525801159544309,0.004810931717581239
1.8149999999999966,-1.8414562104773249,0.011438519518298976,0.9508236851613983,0.004412330168849299
1.8199999999999965,-1.838982116773048,0.012544824766354224,0.9502161241192941,0.0045614739660122935
1.8249999999999964,-1.8341578722810907,0.012748524412209635,0.9483268659075252,0.005051450731151193
1.8299999999999963,-1.8281646727752532,0.013392634825597686,0.9460448892885839,0.005176736343966373
1.8349999999999962,-1.8285995607830139,0.013718969030870505,0.946004240745114,0.005495845126043207
1.839999999999996,-1.8252369685277006,0.013511469983272694,0.9448793757007131,0.0052632185704944556
1.844999999999996,-1.8246372477200823,0.013914525802430676,0.9451083817418086,0.005678939299802588
1.8499999999999959,-1.8218373281523141,0.012277111447589467,0.943765713289085,0.005054901208952812
1.8549999999999958,-1.819450130126886,0.012854196442065867,0.9432004796883945,0.0048886788742476305
1.8599999999999957,-1.8143000604152966,0.013623654083401543,0.940526224894866,0.005618547174776518
1.8649999999999956,-1.8088274454445714,0.013806721733360193,0.938867693496814,0.005596627119814928
1.8699999999999954,-1.8089290658672659,0.014066176166667568,0.9383521904394994,0.005929288312229694
1.8749999999999953,-1.8037857983584022,0.01427097249154867,0.9361789961842734,0.0062089169713343
1.8799999999999952,-1.8018610135486874,0.014265634363232993,0.9359281053541183,0.006073747559186839
1.8849999999999951,-1.7975454289189672,0.013848928261023593,0.93426781383651,0.005544747754398349
1.889999999999995,-1.7947022216418762,0.013458816417507902,0.9325919585553234,0.0061056704009587485
1.894999999999995,-1.793597680159773,0.015323151530960385,0.9325794359521166,0.0066773575025042275
1.8999999999999948,-1.793266974227098,0.01500120891914023,0.9323714347237657,0.00680508034175102
1.9049999999999947,-1.7859674333023725,0.01567485164516733,0.9298343672039843,0.006810339665643477
1.9099999999999946,-1.7891270257301581,0.014834220744258912,0.9316085618742707,0.006420235498584533
1.9149999999999945,-1.7773069020008225,0.015540120404774387,0.9267326667681292,0.006897550111652326
1.9199999999999944,-1.777474375456947,0.015822793245827967,0.9262979793462736,0.007283833118162468
1.9249999999999943,-1.7754852565724173,0.014974417279238273,0.9253506297754226,0.006253264868698593
1.9299999999999942,-1.7684597718904056,0.016572014577223262,0.9216395279816996,0.007630480230765905
1.934999999999994,-1.7643247049649875,0.017258305676818124,0.9210618122932219,0.0073193466093977744
1.939999999999994,-1.7650465313304207,0.016664842686730477,0.921870614283322,0.0076923818906938154
1.9449999999999938,-1.756607881973543,0.017414108386967185,0.9182234447845151,0.008170167154935983
1.9499999999999937,-1.7556881779407258,0.01707639135757297,0.9179039407572905,0.007963798459779271
1.9549999999999936,-1.7528040811857668,0.015766586691834835,0.91608469748311,0.007128147447174722
1.9599999999999935,-1.747881975310353,0.016337599390385312,0.9139506704427166,0.007842299069046264
1.9649999999999934,-1.7425833961491013,0.01744936002912032,0.910982076609986,0.008590813371145326
1.9699999999999933,-1.7396560898063707,0.017867600734502078,0.910498339573272,0.008498469100672612
1.9749999999999932,-1.735364272847703,0.01874637079151356,0.9081208246973759,0.009873557690411802
1.979999999999993,-1.731136787197642,0.018992500219178678,0.906312062683571,0.009524319693858984
1.984999999999993,-1.724443688443194,0.018613354304626593,0.9032354069056571,0.009057648677538695
1.9899999999999929,-1.7186188428348053,0.02051479096740949,0.8996219647052313,0.01070382732032767
1.9949999999999928,-1.7222763751120205,0.01858743361510807,0.9025561514676249,0.010410032433464332
1.9999999999999927,-1.7159495089716568,0.019530335783178764,0.8989331467816009,0.010484439622443692
2.004999999999993,-1.7159913582762711,0.01644122579017901,0.8993021406324226,0.008770574313694567
2.0099999999999927,-1.710218363200266,0.018196026731469986,0.8979455091686672,0.00870276283889535
2.0149999999999926,-1.7034138826685779,0.019896279687316262,0.8944073217610021,0.010974554016186806
2.0199999999999925,-1.7040054412287793,0.020294374042740475,0.8938545714404302,0.01052968726041883
2.0249999999999924,-1.6944135216909257,0.018223535109387488,0.8873280257815288,0.010388803385690547
2.0299999999999923,-1.6921692334501524,0.019099926385867733,0.8885944793047392,0.010222935597778364
2.034999999999992,-1.6869547503737121,0.017488813158920626,0.8867906782478779,0.009696273534359957
2.039999999999992,-1.6652246439879026,0.022092027883889285,0.8664926183202263,0.017597112314724953
2.044999999999992,-1.6803158235731162,0.020501087194522653,0.8834310464678728,0.01135569733523649
2.049999999999992,-1.6695185428763608,0.017326235043410017,0.8772830572646244,0.009472381236134968
2.0549999999999917,-1.668334066665132,0.01771126151728824,0.8784511305136927,0.00888074674076381
2.0599999999999916,-1.6576489690638323,0.020654480908416935,0.8670442486958734,0.0139460906612264
2.0649999999999915,-1.6521106627398097,0.018067329483658436,0.8667387077392972,0.01098487998403168
2.0699999999999914,-1.6552884169019777,0.01865172916712566,0.8722970595024042,0.010142203662764155
2.0749999999999913,-1.6444042406456068,0.02229611000728131,0.8627155032198914,0.014234423890937821
2.079999999999991,-1.635827964748185,0.02063698459430656,0.8573806759094472,0.014175577298850307
2.084999999999991,-1.6298093215110994,0.018185900571857053,0.8520796954762961,0.012043817834410078
2.089999999999991,-1.627402921346789,0.02076754026772917,0.8542983791164742,0.013841069385187907
2.094999999999991,-1.625858132279761,0.021859082976121196,0.8535151828477611,0.012624130354629061
2.0999999999999908,-1.6263923981018509,0.02402202367278815,0.8561889178444324,0.01566262862895639
2.1049999999999907,-1.6036780959106631,0.021842784403017918,0.8366475294150932,0.01754123348116914
2.1099999999999905,-1.6100051213703435,0.023082065655789644,0.8433094618558454,0.017158717835290792
2.1149999999999904,-1.6048418480674131,0.0193708808732299,0.8409278652600751,0.012547246437373713
2.1199999999999903,-1.5948487298444263,0.021980490986790426,0.8330148834065214,0.016366050098504874
2.1249999999999902,-1.5892724937905214,0.02181360285745195,0.830150430203438,0.018781818111684792
2.12999999999999,-1.5758298864171942,0.020427761423202382,0.8146807760876592,0.013963944079899258
2.13499999999999,-1.575022284854386,0.021388205620826467,0.8223328668967703,0.015321864594462362
2.13999999999999,-1.5649057808912474,0.02182874245067957,0.8149180639908538,0.0172787188727073
2.14499999999999,-1.5680322468960421,0.025068507510856982,0.8190387676157553,0.019477975841289175
2.1499999999999897,-1.560740148098284,0.02535441322058755,0.8134934985415891,0.019942332858401426
2.1549999999999896,-1.5450829376003985,0.0223294713922108,0.7997975596119629,0.018115643467521918
2.1599999999999895,-1.5287160633992949,0.027989484627110494,0.7730104020414984,0.03206671006995211
2.1649999999999894,-1.5256967403145165,0.025358171479500712,0.7818528503912834,0.02110026344729856
2.1699999999999893,-1.5164567310348895,0.02761667174085727,0.7703702738700473,0.02384795982052931
2.174999999999989,-1.5230961386550306,0.022751994277956496,0.7841307463992188,0.019767292225237522
2.179999999999989,-1.5150630124737487,0.026406063423504347,0.7829090218874044,0.019314100977243842
2.184999999999989,-1.4876149622147787,0.030898024598796137,0.7420966593139909,0.029867267660999394
2.189999999999989,-1.4989317857067355,0.02054259364567259,0.7653487896676014,0.017650546718399683
2.1949999999999887,-1.495345148879973,0.02651494345646262,0.7710544108080611,0.025623253307513708
2.1999999999999886,-1.4648752943662005,0.023378731253541667,0.718845449070569,0.020888189016409077
2.2049999999999885,-1.4704892978736892,0.03462741080686747,0.7169733944595468,0.04895368249361144
2.2099999999999884,-1.4559122228364894,0.034539933102942726,0.7240111222742176,0.04045375448619463
2.2149999999999883,-1.4575423884329783,0.030849289953953696,0.7294757742360964,0.03305990923209915
2.219999999999988,-1.4317434686831318,0.027483839454644124,0.6787409480034434,0.04639000263961542
2.224999999999988,-1.4031540704598593,0.029204413978779882,0.5615286255781831,0.08428378152871559
2.229999999999988,-1.3634917390515837,0.029626391819156665,0.4358032807979042,0.09428598859620181
2.234999999999988,-1.3847849567214545,0.029795285153367528,0.5391179839177808,0.047866595789731126
2.239999999999988,-1.3561661938567904,0.026027431788018085,0.47274198839010584,0.05318382684742865
2.2449999999999877,-1.3149195442821626,0.024951376193489447,-0.034593638779017166,0.09214189433849757
2.2499999999999876,-1.3621289057597132,0.02777223919771734,0.5705457091104938,0.05530487171332945
2.2549999999999875,-1.3240376076809905,0.03180443715009871,0.23079667924183278,0.08601759974742154
2.2599999999999874,-1.329743469588922,0.023043428687885226,0.3971072614467199,0.09632568628571822
2.2649999999999872,-1.3097089015858057,0.0243479631299644,0.2882220845451162,0.05172527777980487
2.269999999999987,-1.3084990599794992,0.023092941907940187,0.1789955591682697,0.04206392421875023
2.274999999999987,-1.294488657663097,0.03172633209165342,-0.4040142427470403,0.091085111263963
2.279999999999987,-1.2682694145907734,0.02250447735802592,-0.2618066812260887,0.08289313186558059
2.284999999999987,-1.280692779104527,0.031626564266288626,-0.23254390892254684,0.04421523570460995
2.2899999999999867,-1.2349671523650663,0.033074840802564516,0.20935623128072192,0.0472717952942268
2.2949999999999866,-1.2487842364653656,0.0261813870196702,0.06707049428207534,0.047740148500767056
2.2999999999999865,-1.2433312266176761,0.027816556162261846,0.22551198230967281,0.037510054234639705
2.3049999999999864,-1.242374315026236,0.029489729054814076,-0.19568525718990434,0.048409184800021945
2.3099999999999863,-1.2382325266904652,0.026218127277065205,-0.1422922184637906,0.0628616746908403
2.314999999999986,-1.224155390875462,0.022941116679877437,0.24930690154120264,0.04354589471754928
2.319999999999986,-1.2061427478719697,0.02646330802547192,0.028219043837387277,0.09048461224575526
2.324999999999986,-1.2155140628097392,0.024000768923923343,-0.19148881793189523,0.10637509870931763
2.329999999999986,-1.2077441089128012,0.02323569983656614,-0.08851474302358112,0.08648026807043839
2.3349999999999858,-1.193279614732799,0.02773593692966713,-0.30135979201584295,0.09304399838786663
2.3399999999999856,-1.1754698134060024,0.02208096616466103,0.07577147439427467,0.08894192097204823
2.3449999999999855,-1.1831368666263693,0.03032681242809866,0.16789205843341676,0.052920554388165335
2.3499999999999854,-1.1684423283019718,0.029090558364843665,0.19051362260629126,0.07807918921280649
2.3549999999999853,-1.1542285252246982,0.02373813061888568,-0.011578915839647149,0.062219622204152135
2.359999999999985,-1.1705032200974497,0.027080897235180812,0.16601968396423006,0.04736089969258133
2.364999999999985,-1.150182595704169,0.02711865178885198,0.005141068249317926,0.048475045311663974
2.369999999999985,-1.143888137225605,0.0245352324001268,0.07785509109405166,0.053689637755931864
2.374999999999985,-1.1430993404214824,0.02714534701309815,-0.17027577536956004,0.06584556394379794
2.379999999999985,-1.1272622533597143,0.021798943659062413,0.10291682347627829,0.06561480451196906
2.3849999999999847,-1.1187040601212588,0.02437902972878495,-0.02124300863744826,0.08824613868321186
2.3899999999999846,-1.1190617328931103,0.024660473977467543,-0.010322704576136231,0.04848291369645592
2.3949999999999845,-1.1240355273346159,0.02619636697497945,-0.11728033614201443,0.06076802728516436
2.3999999999999844,-1.1180804160910383,0.024612614991654378,0.014936267291057827,0.0469522383534215
2.4049999999999843,-1.1151447883246541,0.023283662927942577,0.0038603320320144624,0.051473275043489614
2.409999999999984,-1.1024525699722312,0.028396362354102693,-0.040983996887143104,0.07892521876801242
2.414999999999984,-1.088841368637459,0.018831744932770803,0.007115663146446033,0.031219715116539676
2.419999999999984,-1.0869004207268838,0.021515878492636392,0.07010302069149194,0.06169220535932781
2.424999999999984,-1.078872334148722,0.020661338877703748,-0.0330252450882473,0.05115794075201895
2.4299999999999837,-1.0792403279912308,0.025446170114343646,0.041007481533743735,0.04869916769547185
2.4349999999999836,-1.0714490907410188,0.024871242773614348,0.035145269109454084,0.05561949534683466
2.4399999999999835,-1.0709881180881333,0.022737456143022545,0.02944192842871917,0.05924006524657644
2.4449999999999834,-1.075131747049674,0.023982445665069373,-0.07882960614531362,0.05148752536878247
2.4499999999999833,-1.0585985995097311,0.024526937339646542,-0.014200320094507706,0.0386895041920055
2.454999999999983,-1.0608865772397262,0.023622912829984154,0.005840928231071133,0.05780345053026221
2.459999999999983,-1.0548588120715574,0.02390511798719592,-0.0804012003704801,0.04543689361477391
2.464999999999983,-1.0468273659686276,0.02227361157796789,-0.02174122826870363,0.043523043324743514
2.469999999999983,-1.0438290063346187,0.024393294754053375,-0.0002856971629358069,0.05105072221285159
2.4749999999999828,-1.0429554713871698,0.02026778562228445,-0.061813602846112196,0.042434514957553314
2.4799999999999827,-1.0338534904756793,0.0224454705778713,-0.034628445720105275,0.06580263513688243
2.4849999999999826,-1.0323411872277715,0.02605196898677894,-0.05596599330393323,0.06657357067378576
2.4899999999999824,-1.0313223448484559,0.023436954454133643,0.02646273256135936,0.05862034394666606
2.4949999999999823,-1.0292445682100975,0.02024404945702479,0.003963792789847964,0.04230385576237912
2.4999999999999822,-1.0142882983668802,0.01857973094305759,-0.0010446089026581742,0.05625768403322129
2.504999999999982,-1.0170733343484188,0.021999606339184196,-0.05089785964057514,0.058798678864691145
2.509999999999982,-1.0212463293463785,0.023074647996059763,0.05763744756034792,0.05215329163778892
2.514999999999982,-0.9983461488602423,0.021143704487890904,0.008200440111332735,0.04017310871599038
2.519999999999982,-0.9985029795427851,0.021146228030753635,0.029891018241986443,0.05643351565533733
2.5249999999999817,-0.9995428682637467,0.022422717109266924,-0.007385757147414463,0.04629692317194458
2.5299999999999816,-0.9978904582829827,0.021131772371724682,0.027344588994840994,0.03436817541828357
2.5349999999999815,-0.9894834161520147,0.0235858785848943,-0.03804904985222426,0.07993416336324063
2.5399999999999814,-0.988494179133869,0.02358241598952673,0.009945029041336515,0.05148920967724375
2.5449999999999813,-0.9777607512989147,0.019530102121825745,-0.008552630535391242,0.06374238953495612
2.549999999999981,-0.9769452283753947,0.02460470550476952,0.022633006662167568,0.03529290712309167
2.554999999999981,-0.9787427079179187,0.021156971498759274,0.011616923408256546,0.05078641382500049
2.559999999999981,-0.9670413272527247,0.021661255758671404,-0.007376275258715147,0.041437921887062544
2.564999999999981,-0.9634466083628294,0.021729390710160446,-0.0021175834868078767,0.0462822500095698
2.5699999999999807,-0.9704213633397074,0.022203045434680546,0.04658839777040921,0.06053515960066669
2.5749999999999806,-0.9607171824775378,0.01963492889415036,-0.01629165836153193,0.04404941575146682
2.5799999999999805,-0.9558220435009167,0.02249593171175046,0.01642804569333338,0.04780729422766085
2.5849999999999804,-0.9490275648408567,0.0211456044175367,0.00428509704793657,0.03829980454189014
2.5899999999999803,-0.9483304654843665,0.021048287544539464,-0.010629325845646,0.052213348889493326
2.59499999999998,-0.9458667726534847,0.022403860664020798,0.03915331072854387,0.054197376826079266
2.59999999999998,-0.9443194236867927,0.02096742497094776,-0.005418163647347583,0.03575274330616214
2.60499999999998,-0.9402309265177735,0.021798683069824736,0.01563944793844354,0.03613081834523274
2.60999999999998,-0.9344666530475971,0.021036274531290634,-0.025315463149588234,0.04165196110650606
2.61499999999998,-0.9336385670292972,0.02230729900339491,0.010801400307289828,0.04015639355446511
2.6199999999999797,-0.9325892376432325,0.020993087156667613,-0.00023740746957506758,0.045771234518448535
2.6249999999999796,-0.9221554710092867,0.02345273884013248,-0.0004062412816254127,0.052599275759654625
2.6299999999999795,-0.9255658329952047,0.02103578678703551,-0.0039757951659453485,0.04311463089636664
2.6349999999999794,-0.9118641324104322,0.021407520545717748,-0.011652890557689786,0.05214696785796406
2.6399999999999793,-0.9126563711651899,0.020342650674853194,-0.0007522304231943179,0.03436708225405751
2.644999999999979,-0.9131679132500274,0.022274573257614824,0.00509797961461453,0.030947164402502517
2.649999999999979,-0.9075939987249007,0.021132099101621706,0.02853922788836626,0.040492512846894944
2.654999999999979,-0.9020590521044959,0.022543962528739473,-0.00043940787531978465,0.05275240633780558
2.659999999999979,-0.9028183236124993,0.02076737921318585,-0.018361232286840036,0.03959476929397661
2.6649999999999787,-0.8979883973992904,0.02132288000115092,-0.004949829953371454,0.04618345089472729
2.6699999999999786,-0.8981462688440321,0.020964567445692077,-0.00659039809828623,0.04806248431824206
2.6749999999999785,-0.8943865575726496,0.02148262516366251,-0.02464180840271078,0.0430139242675638
2.6799999999999784,-0.8908996999585693,0.023155766068109557,-0.024980916243173463,0.051536640937482614
2.6849999999999783,-0.8891858367067167,0.020663796778741896,-0.00261132229224171,0.052202040525870824
2.689999999999978,-0.8846394075444041,0.018833525843094195,0.0024396479312075903,0.02480295411168657
2.694999999999978,-0.8849003398196653,0.018879824761828624,-0.0011893978896626752,0.03828173274361367
2.699999999999978,-0.87791670315455,0.019548184849004252,0.007600160021459406,0.036243057132045974
2.704999999999978,-0.8757824366582492,0.0210480097701573,-0.0022273254588247838,0.03502814575010105
2.7099999999999778,-0.8762774953104825,0.020044501712888144,0.0014287657443006949,0.03653543432751484
2.7149999999999777,-0.8719437486959901,0.021120170773216842,-0.0012550910412002336,0.035413762010561047
2.7199999999999775,-0.8660644933351829,0.02204031069890952,0.015708901843163068,0.05000777111611686
2.7249999999999774,-0.8693032208789132,0.02106274681167185,-0.03204997000642833,0.04827115310503248
2.7299999999999773,-0.8590363673411219,0.020642873833468946,-0.029431126282459828,0.04143703477962067
2.7349999999999772,-0.8596915386991277,0.01874116008187862,-0.0005404680781401761,0.038617516724611126
2.739999999999977,-0.8587099817615196,0.019639594416973605,0.017226605388234652,0.04350286358606433
2.744999999999977,-0.8536688137660148,0.019058451701926396,-0.004950910186340835,0.03370207549131553
2.749999999999977,-0.8541515503174831,0.01987268648868148,-0.009607321496919329,0.03650554670154727
2.754999999999977,-0.8500053612655056,0.01992998979399744,-0.004839887980518636,0.030113432896485746
2.7599999999999767,-0.849009482127043,0.019578476537678212,0.0020011202049597943,0.0351865653033243
2.7649999999999766,-0.8434230850133497,0.021653111944573512,0.009010602150161388,0.040588379733372676
