Temp,E_mean,E_std,M_mean,M_std
2.7699999999999765,-0.8389582717554597,0.021278618898548225,-0.00039139827144800594,0.035509962347890854
2.7749999999999764,-0.8400469693238078,0.020513908140565695,-0.009457011410560866,0.04524272782456754
2.7799999999999763,-0.8357776350726078,0.02091524556843268,0.010999039828613229,0.0393324322740209
2.784999999999976,-0.8329411486573972,0.020793766842588518,0.005646969425617347,0.029710912657559478
2.789999999999976,-0.8308124829945885,0.01895060330306429,-0.015378635757885627,0.04273335758945039
2.794999999999976,-0.8308344073690493,0.019427195161442982,-0.006569513911274823,0.036271036171603065
2.799999999999976,-0.8225629129608194,0.020326330250930363,-0.010203320695710656,0.03397523499694319
2.8049999999999757,-0.8285128227184476,0.02059469359709694,0.007912182457422937,0.032467764386601795
2.8099999999999756,-0.8219550313842752,0.01896181388476586,0.01438059616213843,0.03495942937093113
2.8149999999999755,-0.8191264658289973,0.020416433406900036,-0.02441452296693765,0.02727895638251224
2.8199999999999754,-0.8150979800089809,0.020204331923680523,0.009457571521200967,0.031191995472248615
2.8249999999999753,-0.8146737347032623,0.020093564448705366,-0.011139667954598125,0.03333309310698654
2.829999999999975,-0.8123189443515573,0.02199000960489696,-0.00021352271023473757,0.03632633269503412
2.834999999999975,-0.8093737948534607,0.01918390693817583,-0.004666933411103594,0.031068675825659087
2.839999999999975,-0.8104586524351951,0.019814972257130217,-0.007350550115113241,0.033008743348169604
2.844999999999975,-0.8026190841882366,0.019622635978092124,0.012472214441324896,0.03997229144770499
2.8499999999999748,-0.8041805964657058,0.020429359499085652,0.007158031615661713,0.03121070435587595
2.8549999999999747,-0.799304501369825,0.019100537940028722,0.01790006001323244,0.030986157130387278
2.8599999999999746,-0.8009516301811349,0.01965993318219836,-0.0012272454471529781,0.03337084801599337
2.8649999999999745,-0.7973033809905101,0.019089923783825728,-0.012912822582601981,0.03362906678315412
2.8699999999999743,-0.7885443494543597,0.020979111396160214,0.00971934387612676,0.028008450602063358
2.8749999999999742,-0.7911247050888564,0.019869211822179142,-0.0007049009825908414,0.029886225179894817
2.879999999999974,-0.7859188643759025,0.019413085763733632,-0.00969285859553132,0.03009683007494085
2.884999999999974,-0.7867546314882217,0.020099935363307005,0.0033237447456157614,0.03829501300607187
2.889999999999974,-0.783378035670687,0.019921242615633328,0.001326425239765103,0.03579747185750783
2.894999999999974,-0.7866221249139316,0.019151766694296742,0.013026725379065124,0.03242731165566346
2.8999999999999737,-0.7816789762619425,0.02085950852387944,-0.0016217243511835793,0.031688509793432657
2.9049999999999736,-0.7781909184590367,0.020190674629283076,-0.009089417933248354,0.038736750311903725
2.9099999999999735,-0.7734286062692161,0.019981825384094133,6.801359506982884e-05,0.030833310513228126
2.9149999999999734,-0.7752887383297125,0.02038950727092827,-0.0027178235638222153,0.03169526920437133
2.9199999999999733,-0.7717372281094936,0.017607538891304057,0.005576035211485563,0.028485876589721675
2.924999999999973,-0.7685217843768263,0.01967871961687571,-0.0006936187223870561,0.027241848998271728
2.929999999999973,-0.7655021403999085,0.018723489278580415,0.01014470897498657,0.034217604331881916
2.934999999999973,-0.766198680099904,0.019049703589045234,0.01054806965439704,0.031110079335139082
2.939999999999973,-0.7624880974234093,0.017975535946766066,0.004588597729432276,0.024380803225143344
2.9449999999999728,-0.7604459295823207,0.020166550226428884,-0.007726065207762602,0.029335622017010416
2.9499999999999726,-0.7593045010641113,0.01919226289360633,0.0017287057441460441,0.027360677234819334
2.9549999999999725,-0.7558392480054505,0.01827483589725534,0.010152430515505326,0.02854614746706774
2.9599999999999724,-0.7562776557873144,0.018127175197283737,0.0065751550615045845,0.029666997098851414
2.9649999999999723,-0.7527375078530377,0.019630250814854783,0.0034989397888375087,0.0271302519408274
2.969999999999972,-0.7520604919829257,0.019333994279394747,0.0015066213303142533,0.02836278689072301
2.974999999999972,-0.7461939585235124,0.019516259974753095,-0.007289377893776957,0.02758802777716448
2.979999999999972,-0.749422924605387,0.01943629806033257,0.009432246471595056,0.03497727440196511
2.984999999999972,-0.7476127229230025,0.020998937817526046,-0.003835807180958613,0.028947273974419752
2.989999999999972,-0.7435715144504235,0.020306838580560812,-0.002806361274160132,0.02778251814459838
2.9949999999999717,-0.7405725943729815,0.018265783208904086,-0.0032760952281469234,0.030783394383262958
2.9999999999999716,-0.7397053808444832,0.019256756176833884,0.008124424910151301,0.028130167756191368
3.0049999999999715,-0.7396152028443218,0.019529755728096974,0.0013473894862675105,0.026523916962212884
3.0099999999999714,-0.732179635606973,0.01888230486871027,-0.006388077613938305,0.02377474113766872
3.0149999999999713,-0.7362817360606521,0.020038105181421365,-0.003992518498935112,0.029422919365145142
3.019999999999971,-0.734406801087066,0.01952405883846395,0.00017559512239219676,0.030259879893015186
3.024999999999971,-0.7316633723430286,0.01835180113709818,0.0015592718746638742,0.02610278714233375
3.029999999999971,-0.7275132623689846,0.019631746151107545,-0.0043700740097155945,0.022929079176640454
3.034999999999971,-0.725149509608209,0.01888842485605779,0.0018158431722917435,0.02757732166802943
3.0399999999999707,-0.7234255642885207,0.019243442597923977,0.005286137238598869,0.024582826866727157
3.0449999999999706,-0.7223605518461251,0.018054831512732888,-0.00458323665130428,0.031096384731898064
3.0499999999999705,-0.7209551503453691,0.020016331602000004,-0.0008830566068527731,0.02636218480127622
3.0549999999999704,-0.7199990392613588,0.019431811783226758,-0.0009389477778254502,0.022859090807138934
3.0599999999999703,-0.7179640719212873,0.018854036436648406,-0.005571594321996652,0.02412138528301705
3.06499999999997,-0.7163975994261199,0.018315036941384484,0.008956751364999384,0.0271475471381889
3.06999999999997,-0.7152248845264467,0.01873694104013414,-0.000430486100357837,0.027576904324567292
3.07499999999997,-0.7094026000100533,0.017830349327999928,-0.006293338689870697,0.026919710761812318
3.07999999999997,-0.7104791356196616,0.01879585794073649,-0.0015027405396119927,0.02593369221909698
3.0849999999999698,-0.7090682929743526,0.01882439131708235,-0.01001236250205848,0.02816313980478389
3.0899999999999697,-0.7069227432556022,0.018620657614611787,-0.005087457517867862,0.02878062634913411
3.0949999999999696,-0.7023573508499192,0.018908384559816655,0.011565633149751146,0.026404408950641833
3.0999999999999694,-0.702718303272261,0.01875314704373734,0.008578235654260727,0.02959199259614222
3.1049999999999693,-0.7009365064760618,0.01792300482031505,-0.0005149430112048252,0.03127316432477931
3.1099999999999692,-0.6991871167216498,0.01814847606725076,-0.007148909793547487,0.02902611514681659
3.114999999999969,-0.6979111820656101,0.018852662471452425,-0.0013713142508401022,0.029926709515947624
3.119999999999969,-0.694471133854609,0.01904348648764795,0.004579595943505119,0.02857730077272573
3.124999999999969,-0.6979669530192812,0.017632059787912675,-0.002985877181134086,0.027229809393012696
3.129999999999969,-0.6935935979915824,0.017924544611972668,-0.0047426685396098015,0.029511853386479985
3.1349999999999687,-0.6925566708667203,0.017546226366983,-0.0023102220389079817,0.025419976003666873
3.1399999999999686,-0.6878996597072748,0.01883407160203735,-0.011614122857096626,0.029712202896375405
3.1449999999999685,-0.6876403278268607,0.01866927611323309,0.00039067812843876455,0.03292622713667804
3.1499999999999684,-0.6852279251683925,0.017738225505369114,0.0032994999200483908,0.02571386119571108
3.1549999999999683,-0.684433686456625,0.01892559234716446,-0.0010608521533951732,0.027840530174224304
3.159999999999968,-0.6840049605842685,0.0182559738489034,0.0014667333547132065,0.027706423934225264
3.164999999999968,-0.6800560909739779,0.017931034059335094,-0.0025407081458726994,0.026996812781943234
3.169999999999968,-0.6781597115393042,0.019148895998427434,-0.0006102020332718666,0.02540166852206512
3.174999999999968,-0.679809161688619,0.017603641240689815,0.008675615111540037,0.026723675743149496
3.1799999999999677,-0.6785122621510119,0.018354837197053418,0.0009470294049887581,0.02777813735807909
3.1849999999999676,-0.6741387470885977,0.017130581889429706,0.0021539907953013527,0.023400468261819626
3.1899999999999675,-0.6740825760004449,0.01797960413894524,0.003258011618249601,0.022024774619339094
3.1949999999999674,-0.6752104016274637,0.017152488016189894,0.0020237247405958812,0.02958713585587584
3.1999999999999673,-0.6718369273930508,0.017554763023589843,0.005044008807849392,0.023473921524890973
3.204999999999967,-0.6647908783454994,0.018728570382473053,0.0016357671551929286,0.028455411492892956
3.209999999999967,-0.6680780155202297,0.017721249090160297,0.005846049220820504,0.02521182059518695
3.214999999999967,-0.6664078414595158,0.018130616102800534,0.0006810561988782566,0.03172282629735251
3.219999999999967,-0.6619918381101872,0.017925377827778782,0.00295935187369829,0.025519627762566215
3.224999999999967,-0.6621353066690112,0.01735925919027043,0.00040100021029538044,0.02579366033458858
3.2299999999999667,-0.662123305174226,0.01840303667216862,-0.0009054610890372524,0.021936633611378653
3.2349999999999666,-0.6643475891590405,0.019065628742145332,0.007599639947842218,0.02511383027941725
3.2399999999999665,-0.6596963389274191,0.019937703151958266,0.009673494706307031,0.026268775601860358
3.2449999999999664,-0.6575735143528721,0.018777113567877153,-0.004649449894638004,0.02535092605320166
3.2499999999999662,-0.6547897572540288,0.018547461906897544,0.0006928985802511044,0.024288276973413032
3.254999999999966,-0.6560976990916104,0.018955413926669964,-0.005046569329385609,0.024635069523677815
3.259999999999966,-0.6525401878438012,0.017948367858351615,0.0012607721461424552,0.02678012266711299
3.264999999999966,-0.6544496099408519,0.018439791932160454,0.0004329665916786306,0.02155301848086033
3.269999999999966,-0.6498600519354474,0.019287681459319313,-0.006328585738180574,0.025880706194743013
3.2749999999999657,-0.6489296256243933,0.017433160415300752,8.873775059120776e-05,0.027937389837204715
3.2799999999999656,-0.6432216042374391,0.017952135253028037,-0.0009228645662343182,0.02742470849234489
3.2849999999999655,-0.6448175233706257,0.018123782642894146,0.005855691147888459,0.023668198272742632
3.2899999999999654,-0.6429233844815838,0.016807247588929285,-0.01122332468794133,0.023545198548291367
3.2949999999999653,-0.6428613728774883,0.017845494794176794,0.0034524104954637767,0.02209255311628413
3.299999999999965,-0.6390204442980576,0.01825458110688911,-0.004541948393353823,0.022309583402373125
3.304999999999965,-0.63987829552147,0.018255036778260222,-0.0024508901836203753,0.023454502216222816
3.309999999999965,-0.6387034208208447,0.01736077375301813,-0.0005140228146100718,0.024966770730789244
3.314999999999965,-0.6392408083095196,0.01785389762653408,-0.008261852396353927,0.025065552346005927
3.3199999999999648,-0.6359652731747216,0.017098897006468605,0.004330586121042719,0.02432736774098019
3.3249999999999647,-0.6340432084305426,0.018116263606750956,0.005038407697594263,0.023839528196193727
3.33,-0.6350759750701208,0.01853820724778448,-0.0013607521506193965,0.02568150482170172
3.335,-0.6325449889768336,0.016905146574729375,-0.002626165236904933,0.024468206310691347
3.34,-0.6300823366696846,0.016666781685028147,0.005767033425201368,0.02453614724970109
3.3449999999999998,-0.628263252500201,0.016783251590083252,0.004516223247821947,0.025330922223876867
3.3499999999999996,-0.6267402278921513,0.01692126023771001,-0.001762472490632551,0.02417920629255358
3.3549999999999995,-0.6282526107043308,0.018426910165244146,0.001363432685730304,0.026335499458661087
3.3599999999999994,-0.6252696139022192,0.01686077910510444,0.008633886797260218,0.022763176571056212
3.3649999999999993,-0.6260942587448993,0.018249498867250073,-0.0010328065614287941,0.024579647802373737
3.369999999999999,-0.6234140425687982,0.01659692231931478,-0.004815323077794807,0.024432276272474695
3.374999999999999,-0.6209213843844513,0.017639101134171588,0.001638447697263954,0.02412307585433226
3.379999999999999,-0.6224932985249508,0.01718327893034509,0.0002957791524432405,0.024866713935762823
3.384999999999999,-0.6187012598237459,0.0178534010493668,0.0031696739340351505,0.02598625565416295
3.389999999999999,-0.6177643530844307,0.017508006579447455,-0.0013013802872457719,0.02506352926147087
3.3949999999999987,-0.6163847967967389,0.018041654027210086,0.004656771358981695,0.02441465237708293
3.3999999999999986,-0.6162080414344321,0.017946794847022027,-0.004846009218162304,0.023699460133745416
3.4049999999999985,-0.6112673736663073,0.017712177816599728,0.009054930995462604,0.023283909242452713
3.4099999999999984,-0.6097863573006426,0.01861798723145792,0.0047751550444721635,0.022883841932244946
3.4149999999999983,-0.6114602921175513,0.01774398904028249,-0.0018242448501653902,0.023680237085923858
3.419999999999998,-0.6077258652223304,0.018517865009525545,-0.0010158031590444627,0.0254076220057732
3.424999999999998,-0.6096672134700836,0.01759511895486451,-0.0015899579998943517,0.022603668003944796
3.429999999999998,-0.6049269851409667,0.016577582012695866,0.006043288672346762,0.024032261143110103
3.434999999999998,-0.6052196040156365,0.017812959167738993,-0.0029126225420041474,0.025543360756632976
3.4399999999999977,-0.6033568314657995,0.017233897565708707,0.00021692338210213308,0.019777639558707392
3.4449999999999976,-0.6053628324150777,0.01806708950037003,-0.003908141649954473,0.02636534398095712
3.4499999999999975,-0.6018342874865218,0.019382420592253632,0.0047918383978432484,0.024845173396347002
3.4549999999999974,-0.6020220044995098,0.0171178242439031,-0.0016406081283642853,0.022930818188684574
3.4599999999999973,-0.5993389077104552,0.017497083131389268,-0.0022806161358239173,0.02392302102202869
3.464999999999997,-0.5980102423430205,0.017211966106023324,0.0007957591442769702,0.019708034941005863
3.469999999999997,-0.5955055820557994,0.017718238640151422,0.004068853781770445,0.022683382139648763
3.474999999999997,-0.5968319267767814,0.017743235953596708,-0.0013299860011060437,0.02205513824958176
3.479999999999997,-0.5964117623801517,0.01735295906695519,-0.0028868173630838966,0.021429832875141726
3.4849999999999968,-0.5952134425102603,0.017594350659168777,0.011128705775084709,0.023209907321790704
3.4899999999999967,-0.592311262834022,0.017498131071390047,-0.0007030606218323985,0.02263930319866591
3.4949999999999966,-0.5923651130372559,0.017392307580096404,0.004879855980000845,0.022678828449865004
3.4999999999999964,-0.5873833171342177,0.017380974446249236,0.001016083224701351,0.02270026793055431
3.5049999999999963,-0.5885673933898146,0.017278834058518353,-0.0011806761286039613,0.024521998230716217
3.5099999999999962,-0.5892156035477076,0.01742277009451102,-0.0037552310587820313,0.022883393131446248
3.514999999999996,-0.5864178433516523,0.017588230805061802,-0.005981556314806281,0.02537987867952401
3.519999999999996,-0.5848863373686968,0.017819098395239364,0.004428245650869172,0.020541129648236952
3.524999999999996,-0.5822142025403295,0.017745730728857188,0.0016505701180484272,0.022528633706938653
3.529999999999996,-0.5825001803439339,0.017239199617920545,-0.003248169643289982,0.02284477871653091
3.5349999999999957,-0.581932306790452,0.018452197514739616,-0.0015982796593769168,0.01773284729376486
3.5399999999999956,-0.5841377878050776,0.016083454134368097,-0.0009604720918449198,0.023649929874607588
3.5449999999999955,-0.5790556511251324,0.017603543017453142,-0.002507621545217813,0.02206569702349217
3.5499999999999954,-0.5779502299409505,0.017655509114014308,-0.0020306461463874895,0.024916408672764036
3.5549999999999953,-0.5769497102130577,0.01751961581946505,0.0032620524141209425,0.022614446620505938
3.559999999999995,-0.5752292059855262,0.017430594757208068,-0.004324984995062555,0.021589685487792193
3.564999999999995,-0.5787003802213461,0.01751315995896089,0.0008246849411010758,0.02319350142929861
3.569999999999995,-0.5734800561639541,0.017207334504456155,0.0011746349314397794,0.019328164575149253
3.574999999999995,-0.5705217045768544,0.01711394560794048,-0.005425725169242778,0.02502414706081774
3.5799999999999947,-0.5706541307164708,0.017238468164071197,0.0006418883796012061,0.024190214742759748
3.5849999999999946,-0.5695920787255366,0.01725937568622841,-0.00355595120112074,0.020855964532310582
3.5899999999999945,-0.5688432089494071,0.01765703486604543,-0.0025817963700962483,0.02063146396895849
3.5949999999999944,-0.5677980398101601,0.018001550584962476,0.0009493098729718795,0.02176130233280541
3.5999999999999943,-0.5667268658881427,0.016769985036158234,-0.003447969608265795,0.01985769449328204
3.604999999999994,-0.5655657532072516,0.017528038017295227,0.0012391678432490914,0.022732431597485593
3.609999999999994,-0.5656294460104904,0.017717065713302487,-0.004404160839093161,0.021560295222557587
3.614999999999994,-0.5653001804498702,0.016832267059272068,0.0015380676096489177,0.019978896411633782
3.619999999999994,-0.5637576316065444,0.01773171672326276,-0.005832006401872081,0.023400661199865617
3.624999999999994,-0.5621685138652982,0.016870817814271515,0.006799159840018403,0.020479192960830554
3.6299999999999937,-0.561991678604867,0.017483884825959077,-8.90578142291432e-05,0.020224478771219617
3.6349999999999936,-0.5614798170825342,0.016359043129071486,0.00825017005187968,0.021239979670761966
3.6399999999999935,-0.5598066816522637,0.017611682450616853,0.00038563713332699905,0.021490042160783544
3.6449999999999934,-0.559127106329612,0.017106961202946608,0.003743868784408064,0.020295824472201685
3.6499999999999932,-0.5561265057147706,0.016670080175263887,0.0015170234026981916,0.023008709817053687
3.654999999999993,-0.5567092622940863,0.016145716458454574,0.0005313462751946557,0.020037363210895512
3.659999999999993,-0.5538113229118315,0.01612510564104774,0.004604400899367428,0.019740336323534023
3.664999999999993,-0.5549164237404232,0.016326847227673864,0.005639527913821151,0.02094154086088933
3.669999999999993,-0.5545543511823836,0.016125904488573393,0.0012916183242061585,0.021797907426470933
3.6749999999999927,-0.5495485501614635,0.017011136736949588,0.0032848169862568295,0.022305037843653036
3.6799999999999926,-0.5530120426832521,0.016525515584655825,-0.0004518503771031901,0.019971370636566215
3.6849999999999925,-0.5489573116587696,0.016909573794206035,0.0036452090458165094,0.02070348117769966
3.6899999999999924,-0.5485856372205037,0.016495744264792042,-0.00308589718985065,0.01679751434241742
3.6949999999999923,-0.5492948994955603,0.018024510791407,0.002465133016317751,0.021801999782887067
3.699999999999992,-0.5476150434478375,0.016888421643091917,-0.002479215836670516,0.021591767148752983
3.704999999999992,-0.5446063618012299,0.017193529924390865,-0.0011420284068140141,0.022217424090512312
3.709999999999992,-0.5429562717038265,0.016499461509591865,-0.0017532306562477458,0.021362238161246112
3.714999999999992,-0.5441697145562383,0.016769700788751393,-0.0027280256142715666,0.01842861299247466
3.7199999999999918,-0.5430610125471197,0.017128559558106576,-0.0013800360175286227,0.021914058170845966
3.7249999999999917,-0.5412244851182856,0.017173348962369817,0.002128305672444242,0.019937838144246833
3.7299999999999915,-0.5433473897280753,0.01695398724138026,0.0033369073910371767,0.02196785038916889
3.7349999999999914,-0.5415939994813633,0.017723148261132804,0.0003922784561909626,0.02120672475454947
3.7399999999999913,-0.5400332872940078,0.01687870485355813,-1.300260770774295e-05,0.01875557183183318
3.7449999999999912,-0.539642088459501,0.01593206072658421,-0.0025214242967116283,0.020885081631634685
3.749999999999991,-0.5368609725057805,0.017746077474172155,-0.00832242449995774,0.020362750936860786
3.754999999999991,-0.5360656134496572,0.01644216747596398,0.0010303660835520954,0.020516429152001598
3.759999999999991,-0.5343011010585009,0.01647408498640213,0.0013724344816740924,0.023851754993015225
3.764999999999991,-0.5332750551496465,0.016670764717907023,-0.00419631927504029,0.019373547721137998
3.7699999999999907,-0.5333553114326555,0.017610805828428312,-0.0023623924824008593,0.018459789497427485
3.7749999999999906,-0.5320886582118269,0.0167510752124028,0.002231486309149501,0.02121770809486812
3.7799999999999905,-0.5323438292909894,0.017278141590407043,-0.0022950190051171547,0.020207538273797215
3.7849999999999904,-0.530955871687481,0.01633338710221137,-9.793959230456649e-05,0.02037647574906093
3.7899999999999903,-0.5314748551600407,0.016042696457533066,-0.00035055012050099485,0.021312740699036502
3.79499999999999,-0.5289100225888913,0.015960176939824232,0.00424052810916254,0.020325703995567487
3.79999999999999,-0.5279202244476834,0.016953715813531615,0.0009987997483376816,0.02009659647973782
3.80499999999999,-0.5273776360930718,0.017565156963519218,-0.0009783556646822797,0.020294898631093815
3.80999999999999,-0.5275344675863998,0.017365242930012615,0.00047353471323355843,0.02113538759307841
3.8149999999999897,-0.5248558515666795,0.016466385987731147,0.0016550910075893393,0.020879057515979186
3.8199999999999896,-0.525291459211995,0.017083070215584157,-0.004189917992818033,0.021285828295485115
3.8249999999999895,-0.5230880581836601,0.01661706247167163,-0.002797559528052532,0.02176106417626728
3.8299999999999894,-0.5218030012567226,0.017691119961810314,0.004074534911944913,0.019780974095433234
3.8349999999999893,-0.5228108828438356,0.016560926286591227,-0.002111302265556647,0.020446149189054498
3.839999999999989,-0.5214364482393549,0.01701307679511483,0.0012446489364451045,0.021197651698130957
3.844999999999989,-0.5192478502791127,0.016156219488506457,0.006416763368641934,0.02107146320972912
3.849999999999989,-0.5201993203802237,0.016617048803159548,-3.368672179900744e-05,0.021922397175108622
3.854999999999989,-0.5185981197437303,0.01652685052487002,0.0037349069919412254,0.02064192935721031
3.8599999999999888,-0.5180208845588297,0.016813004650077554,0.0006997799556364238,0.019050845110274668
3.8649999999999887,-0.5177059420575426,0.016422052558597754,-0.0021538307823017752,0.02002934909404285
3.8699999999999886,-0.5166198844062159,0.017170229305948543,-0.0023022204611404464,0.020561982627434694
3.8749999999999885,-0.5143787163833448,0.016336873822856555,-0.0030635327071259883,0.01901073780288526
3.8799999999999883,-0.5153190644294363,0.016578784654174304,0.001800000000518515,0.016978935478393117
