Temp,E_mean,E_std,M_mean,M_std
3.8849999999999882,-0.5135575921553616,0.016851759496850256,-0.0041424284993638654,0.019894003371302905
3.889999999999988,-0.5122329268450259,0.016373996750671825,0.001088017607001916,0.019122376772575805
3.894999999999988,-0.511836607716374,0.01746618822813027,0.003391198255309756,0.01993146780625784
3.899999999999988,-0.5098046815605205,0.016184035806781568,0.0020654130933894232,0.018742653515583015
3.904999999999988,-0.5076900181662538,0.016917576228855705,-0.0003120224133162206,0.020486179929199783
3.9099999999999877,-0.508479376379598,0.017252223462459443,-0.002229565917677861,0.022983888709423257
3.9149999999999876,-0.5076985801069898,0.01662953610742139,0.004060332066964521,0.019081116009104043
3.9199999999999875,-0.5083485500148164,0.016870091302563523,-0.006223724739647754,0.021391538624649813
3.9249999999999874,-0.5059647135768898,0.016554858699540154,-0.002081936388571107,0.021588014854545912
3.9299999999999873,-0.5044228850149779,0.016799011614675632,0.0017077015475741662,0.018191186765481808
3.934999999999987,-0.5040405685304522,0.016000524175798964,7.273454041149733e-05,0.020567282023376918
3.939999999999987,-0.5042882176620241,0.016650540427262463,0.006893178646949429,0.020819982100278762
3.944999999999987,-0.5039617523989169,0.016974953340098308,0.00038075615128467413,0.01793017393286996
3.949999999999987,-0.5017999603429254,0.01674678522082175,0.00013618724345901463,0.01957080514142835
3.9549999999999867,-0.5010241249616825,0.016460024211782616,-0.0006657731614374755,0.021872427138671158
3.9599999999999866,-0.5011223844943893,0.016136717493467106,0.0023602720574526547,0.018193210332414795
3.9649999999999865,-0.5018971799599884,0.016423800040443418,0.0018528505804289513,0.01762288652196994
3.9699999999999864,-0.4989288258037464,0.016086897062991046,-0.0025062212470502183,0.02095840270860224
3.9749999999999863,-0.498561872270351,0.01714259350828575,0.0008367673460224423,0.019424558289402337
3.979999999999986,-0.49718471660473795,0.016321842165310515,-0.002044128827923664,0.020820578131780478
3.984999999999986,-0.4942446892071686,0.01610021231315651,-0.000786957395200186,0.02081745521116409
3.989999999999986,-0.4948469696342528,0.015991562749626823,-0.0014530106193602966,0.020012294706110403
3.994999999999986,-0.4935713539626222,0.01694830716099488,0.003033926804440726,0.020578038938738108
3.999999999999986,-0.49579403903108044,0.016872851900725568,0.0004128825820429233,0.017599952585488122
4.004999999999986,-0.4945094619996311,0.017246661334573504,0.0017132626525941236,0.01728521943913003
4.009999999999986,-0.4919011802953776,0.016415874033868596,0.00041912383576180187,0.017200917920384935
4.0149999999999855,-0.4903321464459022,0.0158225212315572,0.0010436087200568274,0.018852845354118693
4.019999999999985,-0.4915146230518591,0.01694642338580192,-0.0027555111085254412,0.020215286754903593
4.024999999999985,-0.49004248836250824,0.015999865067241926,0.0018546909456644588,0.022302159205881064
4.029999999999985,-0.48894762942184805,0.016834252679399697,0.002167673544058,0.018822538572304863
4.034999999999985,-0.48741140233132574,0.01615115063647282,-0.0005002600619793263,0.019997027162808177
4.039999999999985,-0.4889564310986892,0.01629032145785137,0.0006622524487080004,0.01942370262541635
4.044999999999985,-0.4871397479864854,0.01613407919980757,0.001929785952955425,0.01941988412535573
4.049999999999985,-0.4860212040987223,0.01669046802915723,0.0017319864009774438,0.018768245575827798
4.054999999999985,-0.4848797757116693,0.016344244831442974,0.0006912182427155488,0.020271050745207284
4.0599999999999845,-0.48349157802627957,0.01595095118396907,-0.0006192838607613887,0.01921243550507204
4.064999999999984,-0.48454690954284113,0.016971402208137146,0.0014999800018525035,0.020725624466132308
4.069999999999984,-0.4844910578862217,0.016323417998193528,-0.002613962795892559,0.02067592961520746
4.074999999999984,-0.4815135023300112,0.015938842534450645,-0.0008926585213441014,0.019987513863074628
4.079999999999984,-0.48298707724237566,0.01571469895786151,0.00375063014262365,0.02005628799085585
4.084999999999984,-0.4808272052094993,0.01611123280356884,-0.003031846389181471,0.01985207859910789
4.089999999999984,-0.48130834140189055,0.016449852989588017,-0.0021060612181547493,0.019835046804958723
4.094999999999984,-0.47957975577893175,0.016231748608057765,-0.003174474896158137,0.02046224470935326
4.099999999999984,-0.47917751509753626,0.015296018459142548,0.0005683936859588114,0.01708397515071364
4.1049999999999836,-0.4789700335706561,0.01615005042389662,0.003534666945598838,0.017817105934918163
4.1099999999999834,-0.4790770150728525,0.016481421845246993,0.0013003000697248827,0.019087401947731935
4.114999999999983,-0.4774034802473457,0.015941019023552005,-0.002318543712200166,0.019167275367082355
4.119999999999983,-0.4748804958302108,0.015751526936354836,-0.00025277055556453023,0.01782149651589916
4.124999999999983,-0.4752163225697336,0.01723756708917471,0.00022648530029786303,0.018734050414475224
4.129999999999983,-0.4761973190281386,0.016680785465580245,-0.003020884183970054,0.018179102219310878
4.134999999999983,-0.4749697934069331,0.016324986647908834,-0.00271026206119761,0.018670996551429994
4.139999999999983,-0.47307573474390696,0.01600800224331018,-0.001959871974580347,0.019408248741240586
4.144999999999983,-0.47326537255502554,0.016426891233063335,-0.0007673934870483371,0.01943751131431387
4.149999999999983,-0.4705777950204833,0.015961512366674216,-0.000497019399350541,0.0177470693323247
4.1549999999999825,-0.47237271421621935,0.01643148132192261,-0.0016904180978400069,0.01824800551711185
4.159999999999982,-0.47110462040871615,0.016934223667195943,-0.0009246249169445058,0.019340650602144408
4.164999999999982,-0.4703823159899466,0.015347314757293775,-0.0015464693004530721,0.018705951110637373
4.169999999999982,-0.4688176832024539,0.0168242992299376,0.0008179636015984316,0.019238220650143384
4.174999999999982,-0.469047809105011,0.0158488120375409,0.0016195639274770998,0.019435257982113548
4.179999999999982,-0.4672265648663008,0.016156351648544863,-0.002280696158057473,0.0192056193461995
4.184999999999982,-0.46652762499135075,0.015676526196063835,0.0019028205707813223,0.01668360714650457
4.189999999999982,-0.4641769150718018,0.01661303809201029,-0.002140148033795471,0.019785205555585647
4.194999999999982,-0.4629174628825778,0.015578010757884396,0.00033510702987185023,0.01748835633363375
4.1999999999999815,-0.4660412077547002,0.016455146400147194,0.0023540708134139926,0.01784878013562547
4.204999999999981,-0.4639530304635279,0.016390048752633887,0.0033710342076834383,0.01780082942650242
4.209999999999981,-0.46334706904721706,0.01664196828008616,0.0004291258327624567,0.017142741203485867
4.214999999999981,-0.4619523101233082,0.01644891826331205,-0.0011223044621361665,0.017311211570169006
4.219999999999981,-0.4610428482168888,0.016079918820506148,0.003252570517727946,0.019699499822987986
4.224999999999981,-0.46224060778046494,0.01706222743135206,9.797960350721788e-05,0.019218523415322625
4.229999999999981,-0.4609354664907858,0.015347344384037785,-5.385077371026622e-05,0.0192534670410214
4.234999999999981,-0.45953502676968194,0.01641384742423652,0.0033987197526351475,0.017499443109012188
4.239999999999981,-0.4593035403395395,0.01652227704322307,-0.0003804360866075241,0.018741310144547895
4.244999999999981,-0.4568258446201035,0.016608701347208158,-0.005766073223784799,0.016965323170017997
4.2499999999999805,-0.45851778319941255,0.016288393705454415,-0.00011086216346262656,0.019029055211473928
4.25499999999998,-0.4566306859093872,0.016704680337418423,0.0014913382724210304,0.018404200485841685
4.25999999999998,-0.45703180586488085,0.01584436398397655,0.005401040223441625,0.01709375860436833
4.26499999999998,-0.45581628281752046,0.01572378433621992,0.0019080216115653391,0.016506688987308202
4.26999999999998,-0.45448369640878594,0.016091901626035143,-0.0007949189845579278,0.017631538497529815
4.27499999999998,-0.4535819158527369,0.015793707055121613,-0.0009722744531133845,0.017183856423594844
4.27999999999998,-0.4539065408239271,0.016739726608757634,-0.0013053010591182555,0.018402362564487657
4.28499999999998,-0.45371682268544467,0.01605739411967079,-0.000680336077165637,0.01898031187969675
4.28999999999998,-0.45405176979442863,0.016501157942843337,0.0002092418501894464,0.0182699397519564
4.2949999999999795,-0.451709301501757,0.016325105185008976,-0.0021208241646086127,0.017836726043263234
4.299999999999979,-0.4509657925010848,0.01659186077185999,0.0006106821397409513,0.01687530129111605
4.304999999999979,-0.45064060783763005,0.016415316045782873,-0.002402560520223855,0.017074843284338635
4.309999999999979,-0.4498061209076475,0.015986534094959558,-0.0014898179782027552,0.017296907134470078
4.314999999999979,-0.4496307257509966,0.015375198632192222,0.0001923984761076366,0.01751906434959681
4.319999999999979,-0.4480003196672335,0.01592451880280873,0.001073494698852254,0.019104761086790708
4.324999999999979,-0.4467651125645013,0.016443734651402003,0.0021602720667812875,0.017354477761748473
4.329999999999979,-0.4455068609635337,0.016023564331911364,0.001712462502377729,0.017358485065223597
4.334999999999979,-0.44695066964538077,0.015858747940274268,-0.002389397888440312,0.01630664619423943
4.3399999999999785,-0.4454291654803987,0.016188824843962547,6.329266830011856e-05,0.015814298270701296
4.344999999999978,-0.44509677880166604,0.016349508278539655,0.001443608725479066,0.018079072501670027
4.349999999999978,-0.4454748544854673,0.016127706461735537,-0.0013225845235324124,0.018697976061899064
4.354999999999978,-0.4440432082810243,0.015418249256338076,-0.0031777555521366237,0.018598219625670306
4.359999999999978,-0.44447817533439243,0.016070042679072447,9.821964144754885e-05,0.01820492658253991
4.364999999999978,-0.44308181587255674,0.01617422304598585,0.002848569717503947,0.017762450490003162
4.369999999999978,-0.4412820961778701,0.016386053901194124,0.0012255251030985142,0.01694110214716101
4.374999999999978,-0.4409916380401324,0.015772691489808977,0.0022227645668723354,0.018087457175195887
4.379999999999978,-0.441097898962832,0.01565159987727015,0.0013280656204864817,0.016140637022194614
4.384999999999978,-0.44101140186843407,0.01667086396555554,-0.005463972802081433,0.018521596910533095
4.3899999999999775,-0.4382076411634523,0.015096627792269718,-0.0013690338126070456,0.017699917853524406
4.394999999999977,-0.43902764514246617,0.015609954549136414,-0.0005305861295497337,0.017707924154890472
4.399999999999977,-0.43920167997422804,0.015897333027052436,-0.0011357471441019067,0.017019056474636945
4.404999999999977,-0.43766977366601784,0.016130204233743367,-0.0011168233706779997,0.017851766897645876
4.409999999999977,-0.43605281036122845,0.01642522842565619,-0.005457491511863151,0.01997980820143548
4.414999999999977,-0.4386277252506032,0.015670575072686266,-0.001399719942946267,0.017128703844527762
4.419999999999977,-0.4352200838786932,0.016075632623063395,0.0030841368375015893,0.017394167837325936
4.424999999999977,-0.4348980991524156,0.01623020567245915,0.0044773754809377736,0.018215210521611933
4.429999999999977,-0.4334334064290676,0.01633167804502841,-0.00024192838716021866,0.017408144881271393
4.4349999999999765,-0.43401112211158355,0.01582145949078887,-0.002237047414972885,0.01740938596263228
4.439999999999976,-0.4333746745827723,0.015957205755983334,0.003739907989351396,0.01619843414893188
4.444999999999976,-0.433014442364343,0.01582861102004613,-0.0010963392774704637,0.017779265865378195
4.449999999999976,-0.4324891372939829,0.016263188044993066,0.0005148229644917055,0.01665263826878498
4.454999999999976,-0.4305709137943273,0.01594128360411773,0.0013642728652235332,0.01948399389177571
4.459999999999976,-0.4314998997094799,0.01624653992823381,0.00027233447505749974,0.018542761416069458
4.464999999999976,-0.43114350854480094,0.01622720094857098,0.0010174434969571866,0.018320073528228387
4.469999999999976,-0.4296835363745856,0.015536772996554994,0.002386237263120972,0.017969138608532845
4.474999999999976,-0.4288156028031397,0.01621825059744438,-0.00041220243067464695,0.017792930555225347
4.479999999999976,-0.4293239443546344,0.01731073000930159,0.0003851570374974923,0.016728577178568734
4.4849999999999755,-0.42891930334924294,0.01580019509139617,-0.0006584516985085136,0.017072989048154446
4.489999999999975,-0.426950589826904,0.016229572673279246,-0.0029097019552655505,0.017262660782194118
4.494999999999975,-0.42652538489117386,0.016214518698173034,0.00011050209529979397,0.016506661405738664
4.499999999999975,-0.42528193606617787,0.016171052216608802,-0.0001797159407619919,0.01660693892916564
4.504999999999975,-0.4260100017525859,0.016942334081714503,-0.002336587326456857,0.01715060961442167
4.509999999999975,-0.4254182035218575,0.01603516371101476,-0.0028788957932046806,0.01757109647026262
4.514999999999975,-0.4259383074043512,0.01596998193610173,0.0020740548190424637,0.016531772146025397
4.519999999999975,-0.4237674732259761,0.017123363369642475,-0.0029279455869506543,0.016960186208378945
4.524999999999975,-0.422992518101246,0.016666342539103284,-0.0018910982197153942,0.01683865897606006
4.5299999999999745,-0.42333930759435656,0.015258464280701782,-0.002080616144753748,0.017123295276033183
4.534999999999974,-0.4217608319828333,0.01568577194282775,0.0035091018291438,0.01726282750626429
4.539999999999974,-0.42211114191775273,0.016621787648040898,0.000645049011575013,0.017000314777673012
4.544999999999974,-0.42189157788909465,0.016196437159793804,-0.0017486697374736635,0.01745907590465328
4.549999999999974,-0.4210563710234742,0.016558979774064602,0.001170034005308431,0.014883094988242486
4.554999999999974,-0.42015459096224267,0.015497125498966322,-0.003663132636839926,0.01642752047695338
4.559999999999974,-0.42009561865848166,0.016122721241477067,-0.0021500700330961847,0.017890554914314655
4.564999999999974,-0.4191325462730104,0.01596165315156128,0.0007898779653986785,0.015398556354084325
4.569999999999974,-0.4187913579055132,0.015110685685737903,-0.0009112622516261792,0.016530296370896515
4.5749999999999735,-0.419817723353211,0.015552989285416608,-3.384676890345363e-05,0.01720464426636458
4.579999999999973,-0.4178575712171739,0.015822433297083698,-0.0007667933588189267,0.01778327987809023
4.584999999999973,-0.41634174814150793,0.016345626694376034,0.001602000409189642,0.01778481400104252
4.589999999999973,-0.41587477461603506,0.015886681126607977,0.0025995999227668375,0.01748419369010498
4.594999999999973,-0.41492298424279694,0.016046691406543398,0.0015607121389432685,0.01703553989825699
4.599999999999973,-0.41594478842687027,0.01583159294716965,0.002692618524740304,0.017749088287148867
4.604999999999973,-0.41368889744268894,0.016173450758370324,0.0005850370159623217,0.01717787022589305
4.609999999999973,-0.41479127818785994,0.015611661239990067,-0.0001629925936540465,0.016607729619509837
4.614999999999973,-0.41398991750798053,0.0163687988440997,0.0020743748917218573,0.018252639682843835
4.619999999999973,-0.41365072990827834,0.015424149842969978,-0.002040488101497237,0.016498458659435097
4.6249999999999725,-0.4121549908495779,0.01665930531088956,0.0005020604100214158,0.017898696405490265
4.629999999999972,-0.4116980194878545,0.015993029945965253,0.0017317463599311128,0.018290949432620877
4.634999999999972,-0.4111805561781645,0.015848721776375425,0.0019995599178109966,0.01714514741993851
4.639999999999972,-0.41005953152577,0.016484993097772037,0.0015815563157475748,0.01592326383573689
4.644999999999972,-0.410465132805032,0.015941121000602076,-0.001957671539825497,0.017968597046785943
4.649999999999972,-0.40950846148624637,0.015824804309912024,0.0026524104882667387,0.01700666259083919
4.654999999999972,-0.4090967791203047,0.015610650900727946,-0.0009907581625870222,0.015647014080307456
4.659999999999972,-0.40869597873942426,0.014984216888599092,0.003146309264377626,0.01642766362514743
4.664999999999972,-0.4076058411269122,0.01655672145101679,-0.002321544302891457,0.016819509194136974
4.6699999999999715,-0.4087396677576749,0.015846066976982605,-0.004975515114280702,0.015875074716860046
4.674999999999971,-0.40714566883241493,0.016680976067621922,0.001585197037717314,0.015005879967525655
4.679999999999971,-0.4069744347870219,0.01589817874414571,-0.0020323664757066475,0.01693789467728008
4.684999999999971,-0.40743876744756985,0.015852146033224906,0.00039075815476513756,0.01727243698257051
4.689999999999971,-0.4046799760743317,0.016238273380973247,0.001985517110480236,0.01563218091354478
4.694999999999971,-0.40470142041022455,0.016167806327436175,-0.0035204640862528326,0.016784870044525217
4.699999999999971,-0.40488089580825865,0.015490260187106293,-0.001258371671396301,0.016177914950061274
4.704999999999971,-0.40354574873676824,0.01535180279318133,-0.001504820963918528,0.01666058927245403
4.709999999999971,-0.4043047807352093,0.01612005444112696,6.0732153986007234e-05,0.01524565299907888
4.7149999999999705,-0.4054549308115541,0.01588211172204538,-0.003277535514179961,0.01704613906370853
4.71999999999997,-0.4008969792391591,0.015448018320800798,0.0015861572307968785,0.01622655618670993
4.72499999999997,-0.4017134625378979,0.015729894174236134,-0.0006462092325799309,0.01905209341164721
4.72999999999997,-0.4008474493532282,0.016751880143730812,-0.0002693338681783309,0.015711749453040234
4.73499999999997,-0.40048705723123995,0.016215398572986338,0.0005324264862095376,0.017160381457570616
4.73999999999997,-0.40007257415046926,0.015943876629572355,0.0014084416990097644,0.017085485799454243
4.74499999999997,-0.4004204040182712,0.015557976860399145,0.001833526718702897,0.016998695852049443
4.74999999999997,-0.39915919169160596,0.015608642534316548,0.0007761152175186282,0.01679454133207545
4.75499999999997,-0.3989974793838868,0.015739944516888114,-0.002297859572113982,0.017329306264872404
4.75999999999997,-0.3979400679525744,0.01597833958247557,0.00025677136141049245,0.016514369610841365
4.7649999999999695,-0.3982163629285763,0.015583775410663171,0.00031890378108063305,0.015579473472979475
4.769999999999969,-0.39733882784652674,0.015964305664854555,0.0017205441179233745,0.015625548581116623
4.774999999999969,-0.3982968593292366,0.01569302476273796,0.0015764353001633874,0.01717793348019438
4.779999999999969,-0.3973445888637757,0.01553607218068554,-0.0008174834933303703,0.017150108126990055
4.784999999999969,-0.3951069412290585,0.015902787685334523,-3.7207441363428893e-06,0.016094628010512032
4.789999999999969,-0.39481176224010517,0.016014772781150977,-0.0026728145734520514,0.016624017937368812
4.794999999999969,-0.39441600322699544,0.01602180721072193,-0.0005062212495318977,0.01684548493322771
4.799999999999969,-0.39370746146585733,0.015108904687989526,0.00020916183096291764,0.017595941605785204
4.804999999999969,-0.39454194828256844,0.015296887769944548,0.0007673934821550045,0.016724615897920035
4.8099999999999685,-0.3943812762124225,0.015525470689131592,-0.0002922184372614755,0.016855440165832826
4.814999999999968,-0.3925742748189531,0.015411999096085798,-0.00253226645272105,0.01639325572776392
4.819999999999968,-0.3915135026228478,0.016118434543293245,0.0010248049734001062,0.01736810882939763
4.824999999999968,-0.3914485296074642,0.016390304624110338,-0.0015126625289950482,0.01547699667494847
4.829999999999968,-0.3923775954684345,0.014908934643194588,-0.0026482096372945295,0.015752366695203232
4.834999999999968,-0.39107477481924646,0.016004799232788074,0.0027311862332712014,0.015536983823185689
4.839999999999968,-0.39004912973046424,0.015676008190608073,3.172634301791823e-05,0.016993329696860203
4.844999999999968,-0.38983828763552586,0.01513354022387324,0.00022756551519306152,0.017762190313068523
4.849999999999968,-0.3903464692834616,0.015720997303815296,0.0012161232296580816,0.015794356766342645
4.854999999999968,-0.3878634925913062,0.016399772591460804,-0.0016474094803574848,0.016194525693480986
4.8599999999999675,-0.3889853171847729,0.015469241395491154,0.001072654541627909,0.016225216901671263
4.864999999999967,-0.3873182637652389,0.016199189140147896,0.0005377875595227976,0.01724273348736656
4.869999999999967,-0.38852906591369046,0.015199101333014895,0.00019891979405411937,0.01574371432030628
4.874999999999967,-0.3862581315828004,0.01616195123453658,0.0005153830745787233,0.016971593485794648
4.879999999999967,-0.38724488896306786,0.015490377592852484,-0.0003815163119443549,0.0161184923547874
4.884999999999967,-0.38715551115436825,0.014993522951177791,-0.002446249259909693,0.016792727177271524
4.889999999999967,-0.3855468691659226,0.015681429008756843,0.0006026805319613643,0.016874442922448798
4.894999999999967,-0.3858846967447803,0.015819064469510428,0.001051370278374483,0.016561191074588682
4.899999999999967,-0.38637239428896214,0.015948212827521208,-0.00035871175173925754,0.01746138679074532
4.9049999999999665,-0.3852351269297038,0.01505508084659161,0.00029553910832875226,0.017604701560591924
4.909999999999966,-0.3845749149610577,0.015431156391938731,0.00016747349256118746,0.015120319167138003
4.914999999999966,-0.3852283256331499,0.01600409906194142,0.0004416083244518918,0.015248389465421787
4.919999999999966,-0.38254226837474886,0.016198887304020738,8.449689706482491e-05,0.016379249027804205
4.924999999999966,-0.38190526099867,0.015161773389333649,0.0008092018423956563,0.015785038174457717
4.929999999999966,-0.38255523110919293,0.015545940521259717,0.001339507897756463,0.016283899264827817
4.934999999999966,-0.3817205040019425,0.015360211360589142,-0.0006452490504659724,0.015636693237819937
4.939999999999966,-0.38201592323970357,0.015445934647116537,-0.0014747349506393432,0.015961541611220067
4.944999999999966,-0.3802774955890588,0.015546965240584406,-0.0022822964549854604,0.016157240138429896
4.9499999999999655,-0.38147261432348,0.015123809280847233,-0.0014146029222686994,0.014486702077620615
4.954999999999965,-0.3808672134281039,0.016047800768699442,0.0003441088331367162,0.015505788719903579
4.959999999999965,-0.3785317064249699,0.015610834486066164,-6.601320993284534e-05,0.016206564560500188
4.964999999999965,-0.37893610722328525,0.015816454825938617,0.0006972194453190678,0.015292058890043227
4.969999999999965,-0.3787554309627585,0.01575287534064629,-0.0013529505846271792,0.017791360320711297
4.974999999999965,-0.3782662131662821,0.015127302952266511,0.0003447489495226662,0.016238969476401282
4.979999999999965,-0.37608841756721284,0.015376116772621903,-0.0005464292910443439,0.014545925096539692
4.984999999999965,-0.3771526304441205,0.015382167993774272,0.0014716943407606228,0.015729035767633553
4.989999999999965,-0.3760316064057767,0.015681143563600536,-0.0021011802392620887,0.01580453311212855
4.994999999999965,-0.37612154428232525,0.01612341031304643,0.0017327865680046625,0.016135655076793355
